1.555555556,1,1.694915254,1.5,1
1.333333333,0.6666666667,1.898305085,1.666666667,1
1.333333333,0.6666666667,1.830508475,1.5,1
1.666666667,1.166666667,1.966101695,1.833333333,1
1.888888889,1.166666667,2.779661017,2.5,1
1.222222222,1.666666667,2.372881356,2.333333333,1
1.888888889,2.333333333,2.372881356,2.5,1
2.666666667,1.833333333,2.508474576,2.333333333,1
2.222222222,0.5,2.305084746,2,1
1.444444444,1.666666667,2.101694915,2,1
1.333333333,0.8333333333,2.033898305,2,1
1.333333333,1,2.305084746,1.833333333,1
2,1.666666667,2.440677966,2.166666667,1
1.666666667,1,2.033898305,1.833333333,1
0.7777777778,0.5,1.559322034,1.5,1
1.444444444,1.166666667,2.169491525,2,1
1.555555556,1.666666667,2.169491525,1.833333333,1
1.555555556,1.5,2.169491525,2,1
2.111111111,1.5,2.237288136,2,1
0.8888888889,0.8333333333,1.355932203,1.666666667,1
1.555555556,1.333333333,2.101694915,2,1
2.222222222,2.166666667,3.389830508,4,2
1.666666667,1.166666667,2.779661017,3,2
3.111111111,1.666666667,3.322033898,3.333333333,2
2.222222222,1.5,3.118644068,2.833333333,2
2.444444444,1.666666667,3.254237288,3.5,2
3.666666667,1.666666667,3.796610169,3.333333333,2
0.6666666667,0.8333333333,2.372881356,2.666666667,2
3.333333333,1.5,3.593220339,2.833333333,2
2.666666667,0.8333333333,3.254237288,2.833333333,2
3.222222222,2.666666667,3.457627119,4,2
2.444444444,2,2.779661017,3.166666667,2
2.333333333,1.166666667,2.915254237,3,2
2.777777778,1.666666667,3.050847458,3.333333333,2
1.555555556,0.8333333333,2.711864407,3.166666667,2
1.666666667,1.333333333,2.779661017,3.833333333,2
2.333333333,2,2.915254237,3.666666667,2
2.444444444,1.666666667,3.050847458,2.833333333,2
3.777777778,3,3.86440678,3.5,2
3.777777778,1,4,3.666666667,2
1.888888889,0.3333333333,2.711864407,2.333333333,2
2.888888889,2,3.186440678,3.666666667,2
1.444444444,1.333333333,2.644067797,3.166666667,2
3.777777778,1.333333333,3.86440678,3.166666667,2
2.222222222,1.166666667,2.644067797,2.833333333,2
2.666666667,2.166666667,3.186440678,3.333333333,2
3.222222222,2,3.389830508,2.833333333,2
2.111111111,1.333333333,2.576271186,2.833333333,2
2,1.666666667,2.644067797,2.833333333,2
2.333333333,1.333333333,3.118644068,3.333333333,2
3.222222222,1.666666667,3.254237288,2.5,2
3.444444444,1.333333333,3.457627119,3,2
4,3,3.661016949,3.166666667,2
2.333333333,1.333333333,3.118644068,3.5,2
2.222222222,1.333333333,2.779661017,2.333333333,2
2,1,3.118644068,2.166666667,2
3.777777778,1.666666667,3.457627119,3.666666667,2
2.222222222,2.333333333,3.118644068,3.833333333,2
2.333333333,1.833333333,3.050847458,2.833333333,2
1.888888889,1.666666667,2.576271186,2.833333333,2
2.888888889,1.833333333,2.983050847,3.333333333,2
2.666666667,1.833333333,3.118644068,3.833333333,2
2.888888889,1.833333333,2.779661017,3.666666667,2
1.666666667,1.166666667,2.779661017,3,2
2.777777778,2,3.322033898,3.666666667,2
2.666666667,2.166666667,3.186440678,4,2
2.666666667,1.666666667,2.847457627,3.666666667,2
2.222222222,0.8333333333,2.711864407,3,2
2.444444444,1.666666667,2.847457627,3.166666667,2
2.111111111,2.333333333,2.983050847,3.666666667,2
1.777777778,1.666666667,2.779661017,2.833333333,2
